demurragedTotalBalance,account,tokenAddress
4978192047286700695,0xe8c2d659c76e52e8a4690490dc61b24fd7e87695,0x3487e4ae480bc5e461a7bcfd5de81513335193e7
14988083472252860202,0xb76502d55959eff2bba03faf9c68c7eb422b6338,0xec549ed5ab5c05ffcde00e77115bcb0728f36070
9978168215946953752,0x741ff50963fbd14870b8a1263381db326c61c250,0x06015183ddd7f9ee01959c6ef993e17fcdd2b584
2428637294483138976149,0xfe07d60a22c31d1807d56ff1baa230c214f71918,0xfe07d60a22c31d1807d56ff1baa230c214f71918
24851250564072422752,0x389522f8f44cd5cd835d510a17b5f65f74a46468,0x389522f8f44cd5cd835d510a17b5f65f74a46468
82587719413744017766,0x0e50fc4e7d629bc5edd69b6dddb3c22c6e60704b,0x7619f26728ced663e50e578eb6ff42430931564c
117927872783585816357,0x0e50fc4e7d629bc5edd69b6dddb3c22c6e60704b,0x0e50fc4e7d629bc5edd69b6dddb3c22c6e60704b
19900902457821944299,0x6b29a02095349ec07b01a696eb972027e617c941,0x7537ada4879102d0a192e9b3cf00c198695e0d16
19900902457821944299,0x6b29a02095349ec07b01a696eb972027e617c941,0x3487e4ae480bc5e461a7bcfd5de81513335193e7
3482657930118840252,0x6b29a02095349ec07b01a696eb972027e617c941,0x7d5c0828694f2020b180bf8bb8ab909684cdb8b7
19900902457821944299,0x6b29a02095349ec07b01a696eb972027e617c941,0x288867c8c5a8e20f8aac5a031578067e23126f1b
1990090245782194429,0x6b29a02095349ec07b01a696eb972027e617c941,0x7b1f18c977154a5915e67164eb9f255bb53a4e35
1990090245782194429,0x6b29a02095349ec07b01a696eb972027e617c941,0x64e482233ca8bbfcd7fbcc670808fa0eb09c5cc3
798412076199245140,0xa1f635342442e4a6004077a3cd678ff7c658c7f2,0x3551079b4273a70c0745201b77fff6051b749e5e
1197618114298867710,0xa1f635342442e4a6004077a3cd678ff7c658c7f2,0xdca022fded8c8dac6ef233b57c2c06c356fb3547
4973248974663338833,0xc8367a9e0ff4547c63da7aa90e2d1e11a7b64dcc,0x0fdc2e54cf89c312ca75cf22828d7618a278e70b
5969084635651074222,0xc8367a9e0ff4547c63da7aa90e2d1e11a7b64dcc,0xa7e93f5a0e718bddc654e525ea668c64fd572882
8992850083351716121,0x48be677a3fb47a9a20967529294bab84d72eed80,0xd0d2849e5ea3729a446df063cc107a753d979ffb
9461484864294076,0xe1ec0199b477d22391bcc641b7e000a72bc59cb1,0x389522f8f44cd5cd835d510a17b5f65f74a46468
994452189855761034,0x2f14a447fd7f0418e418803eb470674aa96a73dc,0x389522f8f44cd5cd835d510a17b5f65f74a46468
9952428457882262194,0x44bdfc61be48f7845b0afd0c0ccf44627aa5972d,0xd70c8d2b989ca61fd484ee61feceaf59a1695243
895184815439400990,0xa27f75299670ac228897ce6fb342542270e1af9d,0x7b1f18c977154a5915e67164eb9f255bb53a4e35
51771668049709157214,0x5bd6286b6ecb1cbe9e04e18450476ea87cb8afd7,0xa0563966979ed0dc433443ef6ba40806d107fef0
29851353686732916449,0x5bd6286b6ecb1cbe9e04e18450476ea87cb8afd7,0x288867c8c5a8e20f8aac5a031578067e23126f1b
39980137936509126085,0x6b930fe68cea180fe1ef6269a3ec0d5df98781a1,0x06015183ddd7f9ee01959c6ef993e17fcdd2b584
4996027824084286734,0x6b930fe68cea180fe1ef6269a3ec0d5df98781a1,0xd68193591d47740e51dfbc410da607a351b56586
10000000000000000000,0x6b930fe68cea180fe1ef6269a3ec0d5df98781a1,0x7537ada4879102d0a192e9b3cf00c198695e0d16
1998014109308596875,0x57e4eb6f043b9ba5d97aeb57e1c01d7dceb9dd4e,0x410baae2ff392523363d86b8a444f604504b3c1c
114680880905624149629,0x48e5733e4cd134dad1798b8cf3d2c176b7d4048e,0x48e5733e4cd134dad1798b8cf3d2c176b7d4048e
105410651829784565058,0xf7df3254308a32ccb7fdb3f4856feb0a709567ff,0x3551079b4273a70c0745201b77fff6051b749e5e
4986903924876978298,0xbd2f2d991c88e1d7915b4d7a382a669982ae95a3,0xd68193591d47740e51dfbc410da607a351b56586
1000000000000000000,0xe86c88bfa4d0a66cb3be4e274864081fc62ea991,0x03f937f2d7b0fba7bf6a3350f617a8a7560a4f43
3132522364219223772,0xde374ece6fa50e781e81aac78e811b33d16912c7,0xd68193591d47740e51dfbc410da607a351b56586
9950451228910972149,0x44b7329d4d5befafe2e81774ffe451c5f4a1c914,0x03f937f2d7b0fba7bf6a3350f617a8a7560a4f43
136703985032674434169,0x2b33b2746fa9cd04917915be015f524cf8cf7fc8,0x2b33b2746fa9cd04917915be015f524cf8cf7fc8
3971070526342477348,0xa7e93f5a0e718bddc654e525ea668c64fd572882,0x410baae2ff392523363d86b8a444f604504b3c1c
444152343149211503021,0xa7e93f5a0e718bddc654e525ea668c64fd572882,0xa7e93f5a0e718bddc654e525ea668c64fd572882
19900902457821944299,0xeca46f8eb79a8c01de866d30f93ba605ce703b3d,0x3487e4ae480bc5e461a7bcfd5de81513335193e7
7993644518534858774,0x08606bc78793ec69e2bb19ce6ef06ee0f74f61ae,0xec549ed5ab5c05ffcde00e77115bcb0728f36070
114714407043538137809,0x1340d3ad56ecce8cb5cc0819c56332cd6dc6a1ab,0x1340d3ad56ecce8cb5cc0819c56332cd6dc6a1ab
114684335450047565009,0x0031dec60f5477e935ded837ad06c8ce1b679462,0x0031dec60f5477e935ded837ad06c8ce1b679462
995045122891097214,0x05388e38e9502edfb625b09679d97f403dde7b61,0x7d5c0828694f2020b180bf8bb8ab909684cdb8b7
997222236944083108,0x05388e38e9502edfb625b09679d97f403dde7b61,0xd68193591d47740e51dfbc410da607a351b56586
996430008513642510,0x05388e38e9502edfb625b09679d97f403dde7b61,0xa0563966979ed0dc433443ef6ba40806d107fef0
109736094844429159323,0x2607f42a1b877adf9385d2b24f87261faf9fdfe9,0x2607f42a1b877adf9385d2b24f87261faf9fdfe9
1992860017027285020,0x2607f42a1b877adf9385d2b24f87261faf9fdfe9,0xd68193591d47740e51dfbc410da607a351b56586
114712273438876022510,0xa1ebfb953bcc613dbf01c2d57548aac2222397ab,0xa1ebfb953bcc613dbf01c2d57548aac2222397ab
120665698035340220669,0x39702b9d587abc06826435205a48db77ab1f4635,0x39702b9d587abc06826435205a48db77ab1f4635
1999602664017197914,0xf8d5b059e21866c4d511acfa06814d689c7480d0,0x73afeb464f1eb5dec32a0ac229f53a2e37e86c00
995045122891097214,0xe42551102d5c1f17b12d49aad5770c3b34fd2b91,0x64e482233ca8bbfcd7fbcc670808fa0eb09c5cc3
115772397947544092696,0xcb8999bc4fe6bc570c09e5ab98e18450c0ec3d0a,0xcb8999bc4fe6bc570c09e5ab98e18450c0ec3d0a
4988066030907259571,0x9a9c5749f78bc72a9ad215156313ab9cd9e72c69,0x13bd56dad47a0dad035bf2335c20c1960a9148a9
999801332008598957,0xa48df785f29df47d70bb76babea7c8b4ce297467,0x73afeb464f1eb5dec32a0ac229f53a2e37e86c00
114681203320864613748,0x9a9c5749f78bc72a9ad215156313ab9cd9e72c69,0x9a9c5749f78bc72a9ad215156313ab9cd9e72c69
1996030190498112851,0xc3e58b8ecfd28ad1793ee0a2def794e6936c2164,0xcb9abe48bb7715fcf641939953ea3cfbc2a34457
74872552317854501712,0x0f53973caa6c48136accc98ab627d6b050a8d957,0x0f53973caa6c48136accc98ab627d6b050a8d957
10991261212985430815,0x4138d412946b7b81b82722e74db6f1d46e207f80,0x288867c8c5a8e20f8aac5a031578067e23126f1b
996826044025830196,0x7537ada4879102d0a192e9b3cf00c198695e0d16,0xa0563966979ed0dc433443ef6ba40806d107fef0
19900902457821944299,0x7537ada4879102d0a192e9b3cf00c198695e0d16,0x05388e38e9502edfb625b09679d97f403dde7b61
10000000000000000000,0x7537ada4879102d0a192e9b3cf00c198695e0d16,0xd0d2849e5ea3729a446df063cc107a753d979ffb
385660288162900365663,0x7537ada4879102d0a192e9b3cf00c198695e0d16,0x7537ada4879102d0a192e9b3cf00c198695e0d16
997024120805288973,0x7537ada4879102d0a192e9b3cf00c198695e0d16,0xba2d85002eb4696541f964dee07728ccb9a8e168
25907972449785145859,0x7537ada4879102d0a192e9b3cf00c198695e0d16,0xd68193591d47740e51dfbc410da607a351b56586
6993049382580089062,0x5564ed763b5db52087b2427911df73f0f3c6a7ce,0x3487e4ae480bc5e461a7bcfd5de81513335193e7
114713298512774376365,0xa18699a0bc4caba23beae836510ffb936818e196,0xa18699a0bc4caba23beae836510ffb936818e196
999205564816857346,0xa67a7ffdac6668aa5e87d1fc3381fd9c026ab049,0x05388e38e9502edfb625b09679d97f403dde7b61
1377934661115579,0xbf99ed6d9a6831142da51eea6e6da7d4492df7aa,0xa0563966979ed0dc433443ef6ba40806d107fef0
1994642865620525570,0xa0563966979ed0dc433443ef6ba40806d107fef0,0xd68193591d47740e51dfbc410da607a351b56586
3000000000000000000,0xf12a85814c3a37f5de9839b8c3eb6fc58274e0ad,0x03f937f2d7b0fba7bf6a3350f617a8a7560a4f43
11997615984103187489,0x21fce73a9863cf82c2196ac2ade920760b1630d2,0xec549ed5ab5c05ffcde00e77115bcb0728f36070
6994438953718001428,0xd00b188bd86aa7774cad8b5c780b42490f8188c8,0xd0d2849e5ea3729a446df063cc107a753d979ffb
9992055648168573468,0x85bd59c4bf785f6fa702d84a084b10c7bb19a98e,0x3487e4ae480bc5e461a7bcfd5de81513335193e7
30848377807538205424,0x288867c8c5a8e20f8aac5a031578067e23126f1b,0xba2d85002eb4696541f964dee07728ccb9a8e168
995045122891097214,0x288867c8c5a8e20f8aac5a031578067e23126f1b,0x64e482233ca8bbfcd7fbcc670808fa0eb09c5cc3
16903285763371372261,0x288867c8c5a8e20f8aac5a031578067e23126f1b,0x05388e38e9502edfb625b09679d97f403dde7b61
1993850243541970446,0x288867c8c5a8e20f8aac5a031578067e23126f1b,0xd68193591d47740e51dfbc410da607a351b56586
376272061366589761945,0x288867c8c5a8e20f8aac5a031578067e23126f1b,0x288867c8c5a8e20f8aac5a031578067e23126f1b
4588109547474022222,0x06015183ddd7f9ee01959c6ef993e17fcdd2b584,0x42cedde51198d1773590311e2a340dc06b24cb37
4982140391862667018,0x06015183ddd7f9ee01959c6ef993e17fcdd2b584,0xd68193591d47740e51dfbc410da607a351b56586
1134065720368312231183,0x06015183ddd7f9ee01959c6ef993e17fcdd2b584,0x06015183ddd7f9ee01959c6ef993e17fcdd2b584
28988876723523695270,0x06015183ddd7f9ee01959c6ef993e17fcdd2b584,0xd0d2849e5ea3729a446df063cc107a753d979ffb
114883779976410318328,0x03bea9502bb546f6b7a3f930deb86c413fb9d99a,0x03bea9502bb546f6b7a3f930deb86c413fb9d99a
997420392450033596,0xa4cfb3ef7fec0e3bd0b432fc7db28d0bb4692139,0xb14e445d19b21bb4fd6314d9c766b82a6bd47497
239710131340595168585,0xed31ba919d6b836a6efe3f8225f6f79e71fb3b38,0xed31ba919d6b836a6efe3f8225f6f79e71fb3b38
993725311254998104,0xed31ba919d6b836a6efe3f8225f6f79e71fb3b38,0x9f5ff18027adbb65a53086cdc09d12ce463dae0b
114681245115565555582,0x83f95ac34b505b05eade17e3919ddd80c3a64a9b,0x83f95ac34b505b05eade17e3919ddd80c3a64a9b
1310758594701937,0x34da57a14760041143667803162fa8c1e41c707d,0x4835268a1e06809fa5101df017d51319612b4c14
1998411129633714693,0x509592e527e932a12638d4944299e9af2866136a,0x05388e38e9502edfb625b09679d97f403dde7b61
9950451228910972149,0xea54a961a6ed186c2a901f5d2d73effee75c1b29,0x288867c8c5a8e20f8aac5a031578067e23126f1b
11955180514680078829,0xea54a961a6ed186c2a901f5d2d73effee75c1b29,0xd68193591d47740e51dfbc410da607a351b56586
114765850738810246238,0xea54a961a6ed186c2a901f5d2d73effee75c1b29,0xea54a961a6ed186c2a901f5d2d73effee75c1b29
10958750506166436319,0xea54a961a6ed186c2a901f5d2d73effee75c1b29,0xd70c8d2b989ca61fd484ee61feceaf59a1695243
4996027824084286734,0xf65052a1ff8628bb53c21f100e48cf39e431f490,0xb573442520dc022a274c70dae5595555c524b777
683251663531967477590,0x73afeb464f1eb5dec32a0ac229f53a2e37e86c00,0x73afeb464f1eb5dec32a0ac229f53a2e37e86c00
6965779287247353403,0x51afefa2f2cf42ccda545f16e68b5894b3cd2b97,0xba2d85002eb4696541f964dee07728ccb9a8e168
9978168215946953752,0x93f71f4d7733432eeed174fd3ad9ec3af89c5a9b,0x7537ada4879102d0a192e9b3cf00c198695e0d16
117387241610266176535,0x4835268a1e06809fa5101df017d51319612b4c14,0x4835268a1e06809fa5101df017d51319612b4c14
3818842685677234,0xd7be9d837ffc89e6f986e75182b543f06dcd9913,0x9f5ff18027adbb65a53086cdc09d12ce463dae0b
1066972337540038084,0x7b1f18c977154a5915e67164eb9f255bb53a4e35,0xd68193591d47740e51dfbc410da607a351b56586
53774244352186139590,0xd98f86febb843396ed772f03be64a49e4ceb97fd,0xd68193591d47740e51dfbc410da607a351b56586
104213033715485697347,0x3551079b4273a70c0745201b77fff6051b749e5e,0xdca022fded8c8dac6ef233b57c2c06c356fb3547
11472418790145839855,0x3551079b4273a70c0745201b77fff6051b749e5e,0x3551079b4273a70c0745201b77fff6051b749e5e
8952243482352439347,0xfe34368a2818158c1f7cd56c4b7ab53b6f8f0231,0x64e482233ca8bbfcd7fbcc670808fa0eb09c5cc3
1998411129633714693,0x5d90b38692c8c9be75cc38e79fa97744e09546f1,0x288867c8c5a8e20f8aac5a031578067e23126f1b
12257125167292618511,0xd68193591d47740e51dfbc410da607a351b56586,0xb14e445d19b21bb4fd6314d9c766b82a6bd47497
36836023792366169763,0xd68193591d47740e51dfbc410da607a351b56586,0xba2d85002eb4696541f964dee07728ccb9a8e168
2339658504759996682778,0xd68193591d47740e51dfbc410da607a351b56586,0xd68193591d47740e51dfbc410da607a351b56586
10971483051201713330,0xd68193591d47740e51dfbc410da607a351b56586,0x8640f244a4cad2d07299e6858d6959f07052b9d6
982838656987047425,0xd68193591d47740e51dfbc410da607a351b56586,0xd70c8d2b989ca61fd484ee61feceaf59a1695243
7942315276394085,0xd68193591d47740e51dfbc410da607a351b56586,0xa0563966979ed0dc433443ef6ba40806d107fef0
14496263277045049055,0x21c17adcef0e1fa785450b1c779b50f6953e3551,0xd68193591d47740e51dfbc410da607a351b56586
4990591991243282575,0x43d833ca958153361ab555fc3f5f56936487899e,0xd68193591d47740e51dfbc410da607a351b56586
1996030190498112851,0xcb9abe48bb7715fcf641939953ea3cfbc2a34457,0x404530ccbe8e4c03eddc314d020fe2c2665f6502
112693757839056796478,0xcb9abe48bb7715fcf641939953ea3cfbc2a34457,0xcb9abe48bb7715fcf641939953ea3cfbc2a34457
3985523294320103720,0x7d5c0828694f2020b180bf8bb8ab909684cdb8b7,0xd68193591d47740e51dfbc410da607a351b56586
997024120805288973,0x7d5c0828694f2020b180bf8bb8ab909684cdb8b7,0xba2d85002eb4696541f964dee07728ccb9a8e168
110214114922300935575,0x7d5c0828694f2020b180bf8bb8ab909684cdb8b7,0x7d5c0828694f2020b180bf8bb8ab909684cdb8b7
3482657930118840252,0x7d5c0828694f2020b180bf8bb8ab909684cdb8b7,0x05388e38e9502edfb625b09679d97f403dde7b61
997816821594695375,0xf9e09abf3918721941bcdd98434cbe2f2ff13685,0x3487e4ae480bc5e461a7bcfd5de81513335193e7
990000000000000000,0xc38ffef7e8f502965f018f72eee05eb656e7eb13,0x3491c28213b6442e1bf1a890659914542acc1a96
2000000000000000000,0xc38ffef7e8f502965f018f72eee05eb656e7eb13,0xd68193591d47740e51dfbc410da607a351b56586
2000000000000000000,0xc38ffef7e8f502965f018f72eee05eb656e7eb13,0xc38ffef7e8f502965f018f72eee05eb656e7eb13
1000000000000000000,0xc38ffef7e8f502965f018f72eee05eb656e7eb13,0x73afeb464f1eb5dec32a0ac229f53a2e37e86c00
1995633643189390750,0xba2d85002eb4696541f964dee07728ccb9a8e168,0xba2d85002eb4696541f964dee07728ccb9a8e168
4989084107973476876,0x072a8ede947c4820a2f9a8ed678771996c6a018f,0x64e482233ca8bbfcd7fbcc670808fa0eb09c5cc3
3126387522080261216,0xc3ffcc3066e13a406511549cba48c236a19ed6b5,0xd70c8d2b989ca61fd484ee61feceaf59a1695243
997842431565836413,0xec549ed5ab5c05ffcde00e77115bcb0728f36070,0x0f53973caa6c48136accc98ab627d6b050a8d957
11997615984103187489,0xec549ed5ab5c05ffcde00e77115bcb0728f36070,0xd80a858b26756a2da72268faf7c27cc8af5699ab
1709412522640659008162,0xec549ed5ab5c05ffcde00e77115bcb0728f36070,0xec549ed5ab5c05ffcde00e77115bcb0728f36070
22928729033455450621,0x64e482233ca8bbfcd7fbcc670808fa0eb09c5cc3,0x6ed788fcd039106a9aeaea96c67f70afb385735e
995045122891097214,0x64e482233ca8bbfcd7fbcc670808fa0eb09c5cc3,0x288867c8c5a8e20f8aac5a031578067e23126f1b
3985918032138814867,0x64e482233ca8bbfcd7fbcc670808fa0eb09c5cc3,0xd68193591d47740e51dfbc410da607a351b56586
995045122891097214,0x64e482233ca8bbfcd7fbcc670808fa0eb09c5cc3,0x7537ada4879102d0a192e9b3cf00c198695e0d16
3980180491564388859,0x64e482233ca8bbfcd7fbcc670808fa0eb09c5cc3,0x05388e38e9502edfb625b09679d97f403dde7b61
4975225614455486074,0x64e482233ca8bbfcd7fbcc670808fa0eb09c5cc3,0x2607f42a1b877adf9385d2b24f87261faf9fdfe9
22928729033455450621,0x64e482233ca8bbfcd7fbcc670808fa0eb09c5cc3,0x42cedde51198d1773590311e2a340dc06b24cb37
221996530472497274061,0x64e482233ca8bbfcd7fbcc670808fa0eb09c5cc3,0x64e482233ca8bbfcd7fbcc670808fa0eb09c5cc3
5470178544171243267,0x64e482233ca8bbfcd7fbcc670808fa0eb09c5cc3,0x7b1f18c977154a5915e67164eb9f255bb53a4e35
596789876959600659,0xb0c3c11875575a88cb37027b5260ef3f64a71e13,0x7b1f18c977154a5915e67164eb9f255bb53a4e35
114680790152031576157,0x4219dbba2648bc2981e11ba43240df5b147c3f50,0x4219dbba2648bc2981e11ba43240df5b147c3f50
4973248974663338833,0x0fdc2e54cf89c312ca75cf22828d7618a278e70b,0x410baae2ff392523363d86b8a444f604504b3c1c
43767160589083655478,0x0fdc2e54cf89c312ca75cf22828d7618a278e70b,0x0fdc2e54cf89c312ca75cf22828d7618a278e70b
1996030190498112851,0xb4c8a2cdb5801f9acc40a514514303200b4b0d67,0x3551079b4273a70c0745201b77fff6051b749e5e
162304711007465883853,0xd70c8d2b989ca61fd484ee61feceaf59a1695243,0xd70c8d2b989ca61fd484ee61feceaf59a1695243
2983158964490376371,0xd70c8d2b989ca61fd484ee61feceaf59a1695243,0xba2d85002eb4696541f964dee07728ccb9a8e168
24007218648120385403,0x3491c28213b6442e1bf1a890659914542acc1a96,0x3491c28213b6442e1bf1a890659914542acc1a96
389740801681777791930,0x3487e4ae480bc5e461a7bcfd5de81513335193e7,0x3487e4ae480bc5e461a7bcfd5de81513335193e7
19900902457821944299,0x3487e4ae480bc5e461a7bcfd5de81513335193e7,0x05388e38e9502edfb625b09679d97f403dde7b61
4978192047286700695,0x3487e4ae480bc5e461a7bcfd5de81513335193e7,0x19c7c1ba74d9223ec358270a6829c5d02f72df9b
5950451228910972152,0x3487e4ae480bc5e461a7bcfd5de81513335193e7,0x03f937f2d7b0fba7bf6a3350f617a8a7560a4f43
1997021558495802328,0x3487e4ae480bc5e461a7bcfd5de81513335193e7,0xb573442520dc022a274c70dae5595555c524b777
